cover_filename,title,series,average_rating,number_of_pages,awards,year_published,subgenre,rating_count,description
000001.jpg,The alienist,FALSE,"4,1",56,0,1882,Classics,14686,"Brilliant physician Simão Bacamarte sacrifices a prestigious career to return home and dedicate himself to the budding field of psychology. Bacamarte opens the first asylum in Brazil hoping to crown himself and his hometown with “imperishable laurels.” But the doctor begins to see signs of insanity in more and more of his neighbors. With dark humor and sparse prose, The Alienist lets the reader ponder who is really crazy"
000002.jpg,The Invention of Morel,FALSE,"4,3",136,1,1940,Science Fiction,22601,"Jorge Luis Borges declared The Invention of Morel a masterpiece of plotting, comparable to The Turn of The Screw and Journey to the Center of the Earth. Set on a mysterious island, Bioy’s novella is a story of suspense and exploration, as well as a wonderfully unlikely romance, in which every detail is at once crystal clear and deeply mysterious. Inspired by Bioy Casares’s fascination with the movie star Louise Brooks, The Invention of Morel has gone on to live a secret life of its own. Greatly admired by Julio Cortázar, Gabriel García Márquez, and Octavio Paz, the novella helped to usher in Latin American fiction’s now famous postwar boom. As the model for Alain Resnais and Alain Robbe-Grillet’s Last Year at Marienbad, it also changed the history of film."
000003.jpg,The Metamorphosis,FALSE,"3,85",215,0,1915,Fiction,927069,"As Gregor Samsa awoke one morning from uneasy dreams he found himself transformed in his bed into a gigantic insect. He was laying on his hard, as it were armor-plated, back and when he lifted his head a little he could see his domelike brown belly divided into stiff arched segments on top of which the bed quilt could hardly keep in position and was about to slide off completely. His numerous legs, which were pitifully thin compared to the rest of his bulk, waved helplessly before his eyes.
With it's startling, bizarre, yet surprisingly funny first opening, Kafka begins his masterpiece, The Metamorphosis. It is the story of a young man who, transformed overnight into a giant beetle-like insect, becomes an object of disgrace to his family, an outsider in his own home, a quintessentially alienated man. A harrowing—though absurdly comic—meditation on human feelings of inadequacy, guilt, and isolation, The Metamorphosis has taken its place as one of the most widely read and influential works of twentieth-century fiction."
000004.jpg,Dracula,FALSE,"4,1",488,0,1897,Horror,1181516,"When Jonathan Harker visits Transylvania to help Count Dracula with the purchase of a London house, he makes a series of horrific discoveries about his client. Soon afterwards, various bizarre incidents unfold in England: an apparently unmanned ship is wrecked off the coast of Whitby; a young woman discovers strange puncture marks on her neck; and the inmate of a lunatic asylum raves about the 'Master' and his imminent arrival.
In Dracula, Bram Stoker created one of the great masterpieces of the horror genre, brilliantly evoking a nightmare world of vampires and vampire hunters and also illuminating the dark corners of Victorian sexuality and desire."
000005.jpg,Brave New World,FALSE,"3,99",268,1,1932,Fiction,1751175,"Brave New World is a dystopian novel by English author Aldous Huxley, written in 1931 and published in 1932. Largely set in a futuristic World State, inhabited by genetically modified citizens and an intelligence-based social hierarchy, the novel anticipates huge scientific advancements in reproductive technology, sleep-learning, psychological manipulation and classical conditioning that are combined to make a dystopian society which is challenged by only a single individual: the story's protagonist."
000006.jpg,One Hundred Years of Solitude,FALSE,"4,11",417,2,1967,Fantasy,916063,"The brilliant, bestselling, landmark novel that tells the story of the Buendia family, and chronicles the irreconcilable conflict between the desire for solitude and the need for love—in rich, imaginative prose that has come to define an entire genre known as ""magical realism."""
000007.jpg,The Kite Runner,TRUE,"4,33",371,8,2003,Drama,2968672,"1970s Afghanistan: Twelve-year-old Amir is desperate to win the local kite-fighting tournament and his loyal friend Hassan promises to help him. But neither of the boys can foresee what would happen to Hassan that afternoon, an event that is to shatter their lives. After the Russians invade and the family is forced to flee to America, Amir realises that one day he must return to an Afghanistan under Taliban rule to find the one thing that his new world cannot grant him: redemption."
000008.jpg,The Martian,FALSE,"4,41",384,12,2011,Science Fiction,1044385,"Six days ago, astronaut Mark Watney became one of the first people to walk on Mars.Now, he’s sure he’ll be the first person to die there.After a dust storm nearly kills him and forces his crew to evacuate while thinking him dead, Mark finds himself stranded and completely alone with no way to even signal Earth that he’s alive—and even if he could get word out, his supplies would be gone long before a rescue could arrive.Chances are, though, he won’t have time to starve to death. The damaged machinery, unforgiving environment, or plain-old “human error” are much more likely to kill him first.But Mark isn’t ready to give up yet. Drawing on his ingenuity, his engineering skills — and a relentless, dogged refusal to quit — he steadfastly confronts one seemingly insurmountable obstacle after the next. Will his resourcefulness be enough to overcome the impossible odds against him?"
000009.jpg,The Burried Giant,FALSE,"3,56",317,5,2015,Fantasy,96656,"""You've long set your heart against it, Axl, I know. But it's time now to think on it anew. There's a journey we must go on, and no more delay...""The Buried Giant begins as a couple set off across a troubled land of mist and rain in the hope of finding a son they have not seen in years.Sometimes savage, often intensely moving, Kazuo Ishiguro's first novel in nearly a decade is about lost memories, love, revenge, and war."
000010.jpg,Of mice and men,FALSE,"3,88",107,1,1937,Classics,2408161,"While the powerlessness of the laboring class is a recurring theme in Steinbeck's work of the late 1930s, he narrowed his focus when composing 'Of Mice and Men' (1937), creating an intimate portrait of two men facing a world marked by petty tyranny, misunderstanding, jealousy, and callousness. But though the scope is narrow, the theme is universal: a friendship and a shared dream that makes an individual's existence meaningful.Of Mice and Men also represents an experiment in form, as Steinbeck described his work, ""a kind of a playable novel, written in novel form but so scened and set that it can be played as it stands."" A rarity in American letters, it achieved remarkable success as a novel, a Broadway play, and three acclaimed films."
000011.jpg,The tale of the body thief,TRUE,"4,13",178,0,2000,Horror,26533,"Lestat is the decadent, corrupt night-dweller with a craving for human blood. Now transformed into a Dark God, he must make a journey into the heart of darkness, where he must confront his own cursed immortality and the emptiness of his soul."
000012.jpg,1984,FALSE,"4,19",328,2,1949,Science Fiction,4229765,"The year 1984 has come and gone, but George Orwell's prophetic, nightmarish vision in 1949 of the world we were becoming is timelier than ever. 1984 is still the great modern classic of ""negative utopia""—a startlingly original and haunting novel that creates an imaginary world that is completely convincing, from the first sentence to the last four words. No one can deny the novel's hold on the imaginations of whole generations, or the power of its admonitions—a power that seems to grow, not lessen, with the passage of time."
000013.jpg,Death with Interruptions,FALSE,"3,99",238,2,2005,Fantasy,54912,"what happens when the grim reaper decides there will be no more death?On the first day of the new year, no one dies. This, of course, causes consternation among politicians, religious leaders, morticians, and doctors. Among the general public, on the other hand, there is initially mass celebration. Flags are hung out on balconies; people dance in the streets. They have achieved the great goal of humanity: eternal life. Then reality hits home—families are left to care for the permanently dying; life-insurance policies become meaningless; and funeral parlors are reduced to arranging burials for pet dogs, cats, hamsters, and parrots.Death sits in her chilly apartment, where she lives alone with scythe and filing cabinets and contemplates her experiment: What if no one ever died again? What if she, death with a small ""d,"" became human and were to fall in love?"
000014.jpg,Barren lives,FALSE,"4,2",176,0,1938,Drama,14288,"A peasant family, driven by the drought, walks to exhaustion through an arid land. As they shelter at a deserted ranch, the drought is broken and they linger, tending cattle for the absentee ranch owner, until the onset of another drought forces them to move on, homeless wanderers again. Yet, like the desert plants that defeat all rigors of wind and weather, the family maintains its will to survive in the harsh and solitary land. Intimately acquainted with the region of which he writes and keenly appreciative of the character of its inhabitants, into whose minds he has penetrated as few before him, Graciliano Ramos depicts them in a style whose austerity well becomes the spareness of the subject, creating a gallery of figures that rank as classic in contemporary Brazilian literature."
000015.jpg,Sand Captains,FALSE,"4,34",157,0,1937,Classics,23474,"Living by their wits in the steamy slums of Bahia, a gang of orphans and runaways, led by fifteen-year-old ""Bullet,"" spend their time stealing from Brazil's rich and privileged until public outcry demands their capture."
000016.jpg,The mists of Avalon,TRUE,"4,13",884,1,1982,Fantasy,202808,"Here is the magical legend of King Arthur, vividly retold through the eyes and lives of the women who wielded power from behind the throne. A spellbinding novel, an extraordinary literary achievement, THE MISTS OF AVALON will stay with you for a long time to come"
